wahltermin_datum,wahl,Wahlkreis,AGS,Bez-Nr,Wahlberechtigte gesamt,"ohne Sperrvermerk ""W""","mit Sperrvermerk ""W""",nach �3 Abs. 4 des Gesetzes,Waehler,DavonMitWahlschein,UngueltigeErststimmen,UngueltigeZweitstimmen,GueltigeErststimmen,GueltigeZweitstimmen,Schary, David Martin,CDU,G�decke, Carina,SPD,Groth, Ewald,GR�NE,Haltt, Felix,FDP,Zimmer, Andre,NPD,Strutz, Pamela,DIE LINKE,,REP,D8,�DP,D9,B�So,,PBC,D11,Tierschutzpartei,D12,FAMILIE,D13,Die PARTEI,D14,ZENTRUM,D15,BGD,D16,AUF,Hoppe, Christian,PIRATEN,D18,ddp,D19,Freie Union,D20,RENTNER,D21,pro NRW,D22,Die VIOLETTEN,D23,BIG,D24,Volksabstimmung,D25,FBI
09.05.2010,Landtagswahl NRW,107,5911000,4303,870,782,88,0,372,1,7,6,365,366,72,58,213,186,19,32,16,21,5,7,35,31,,0,,1,,0,,2,,6,,1,,0,,0,,0,,0,5,9,,0,,0,,5,,3,,0,,1,,2,,1
09.05.2010,Landtagswahl NRW,107,5911000,4304,694,626,68,0,345,0,6,4,339,341,50,44,156,129,59,68,8,7,7,7,49,38,,0,,4,,0,,1,,8,,1,,0,,0,,0,,0,10,20,,0,,0,,3,,6,,2,,2,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,4305,812,685,127,0,304,0,3,2,301,302,59,54,150,115,35,55,11,11,7,5,37,42,,3,,0,,0,,0,,3,,0,,0,,0,,0,,0,2,8,,0,,0,,0,,5,,0,,1,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4306,868,737,131,0,354,1,9,4,345,350,56,53,178,152,49,54,14,19,6,7,36,36,,0,,0,,0,,0,,4,,2,,1,,0,,0,,1,6,12,,0,,0,,4,,5,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4307,850,719,131,0,384,0,9,6,375,378,65,67,188,149,58,66,14,15,2,1,35,44,,0,,0,,0,,0,,7,,2,,0,,0,,0,,0,13,19,,0,,0,,1,,3,,0,,1,,1,,2
09.05.2010,Landtagswahl NRW,107,5911000,4308,677,547,130,0,319,1,2,1,317,318,97,97,151,133,32,41,14,13,5,3,13,13,,0,,0,,0,,0,,1,,0,,1,,0,,0,,0,5,5,,0,,0,,4,,7,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4309,849,763,86,0,347,0,13,9,334,338,85,84,171,151,25,39,7,8,8,8,34,33,,0,,0,,0,,0,,1,,2,,0,,0,,0,,0,4,6,,0,,1,,0,,3,,1,,1,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4401,1128,967,161,0,535,2,12,10,523,525,101,99,260,215,73,92,20,17,7,6,51,55,,0,,0,,0,,0,,2,,1,,0,,0,,0,,0,11,23,,0,,0,,3,,11,,0,,1,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4402,775,655,120,0,407,1,5,5,402,402,80,80,199,165,61,73,9,9,5,5,37,43,,1,,0,,1,,0,,6,,0,,0,,0,,0,,0,11,12,,0,,1,,1,,3,,1,,1,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4403,964,834,130,0,433,0,8,8,425,425,80,77,227,197,55,68,11,10,10,7,34,39,,0,,0,,1,,0,,2,,2,,1,,0,,0,,0,8,13,,0,,0,,2,,6,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4404,705,638,67,0,277,0,7,6,270,271,43,40,159,129,33,50,3,6,4,3,23,26,,1,,0,,0,,0,,2,,1,,4,,0,,0,,0,5,4,,0,,0,,2,,2,,0,,1,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4405,844,672,172,0,372,0,4,4,368,368,81,77,224,200,28,43,5,7,6,5,18,20,,0,,2,,0,,0,,3,,2,,0,,0,,0,,0,6,7,,0,,0,,0,,2,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4406,766,688,78,0,266,0,5,7,261,259,69,64,144,131,19,24,5,5,2,1,19,20,,2,,0,,1,,0,,1,,0,,0,,0,,0,,0,3,3,,0,,0,,1,,1,,1,,2,,1,,1
09.05.2010,Landtagswahl NRW,107,5911000,4407,595,521,74,0,259,0,3,4,256,255,61,51,138,130,22,22,3,3,4,3,25,28,,0,,1,,0,,0,,9,,1,,0,,0,,0,,0,3,5,,0,,0,,0,,1,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,4408,805,705,100,0,397,0,9,7,388,390,98,73,198,197,28,46,9,12,4,4,46,42,,1,,0,,0,,0,,2,,3,,0,,0,,0,,0,5,3,,0,,0,,5,,1,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,4409,1064,935,129,0,461,1,5,8,456,453,107,97,241,215,45,61,10,7,6,2,42,39,,2,,0,,0,,1,,9,,2,,1,,0,,1,,0,5,8,,0,,0,,4,,4,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4501,986,857,129,0,568,0,11,10,557,558,169,169,280,239,50,71,12,16,8,3,32,31,,0,,0,,0,,1,,4,,1,,1,,3,,1,,0,6,9,,0,,0,,1,,6,,0,,0,,2,,0
09.05.2010,Landtagswahl NRW,107,5911000,4502,818,706,112,0,331,1,4,4,327,327,47,44,208,190,22,32,7,8,6,5,36,38,,1,,0,,0,,0,,2,,0,,0,,0,,0,,0,1,2,,0,,0,,2,,3,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4503,735,676,59,0,322,0,8,7,314,315,37,32,195,167,17,29,9,12,10,6,42,47,,2,,0,,0,,0,,3,,0,,0,,0,,0,,0,4,6,,0,,0,,6,,4,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,4504,733,603,130,0,373,1,6,3,367,370,71,71,179,152,52,67,10,10,12,8,30,33,,0,,1,,0,,0,,1,,2,,3,,0,,0,,0,13,11,,0,,0,,2,,8,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,4505,927,835,92,0,407,1,5,5,402,402,71,57,219,182,46,67,8,16,4,4,50,51,,1,,1,,1,,0,,4,,3,,1,,0,,0,,0,4,10,,0,,0,,0,,4,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,4506,1343,1153,190,0,688,0,13,13,675,675,188,170,336,304,71,89,17,32,11,9,41,43,,0,,3,,0,,1,,3,,2,,0,,0,,0,,0,11,11,,0,,1,,4,,2,,0,,0,,0,,1
09.05.2010,Landtagswahl NRW,107,5911000,4507,1052,878,174,0,547,0,6,5,541,542,140,128,236,195,79,101,18,29,9,1,50,54,,0,,1,,0,,0,,4,,3,,1,,1,,0,,0,9,11,,0,,0,,1,,8,,2,,1,,0,,1
09.05.2010,Landtagswahl NRW,107,5911000,4508,934,812,122,0,463,1,12,5,451,458,121,101,199,167,64,83,14,21,5,7,41,46,,2,,1,,0,,0,,7,,1,,1,,0,,0,,0,7,7,,0,,0,,4,,4,,3,,1,,2,,0
09.05.2010,Landtagswahl NRW,107,5911000,4509,1171,975,196,0,563,1,14,11,549,552,149,134,274,232,56,88,13,24,11,5,39,39,,5,,3,,0,,0,,3,,1,,0,,0,,0,,0,7,8,,0,,0,,1,,7,,1,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,4510,864,726,138,0,427,0,6,7,421,420,120,111,202,165,40,63,13,19,6,3,35,35,,1,,0,,0,,0,,2,,1,,1,,0,,0,,1,5,8,,0,,0,,1,,9,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9101,0,0,0,0,447,447,3,1,444,446,142,132,210,194,28,36,27,30,9,4,22,26,,1,,0,,0,,0,,3,,1,,0,,0,,0,,1,6,5,,0,,0,,3,,4,,2,,0,,2,,2
09.05.2010,Landtagswahl NRW,107,5911000,9102,0,0,0,0,757,757,10,2,747,755,343,305,266,247,62,85,31,59,1,0,29,27,,2,,2,,5,,0,,1,,1,,1,,0,,1,,0,15,14,,0,,0,,1,,3,,0,,1,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9103,0,0,0,0,474,474,9,6,465,468,113,108,209,196,47,46,23,28,11,5,47,47,,1,,0,,0,,0,,8,,3,,1,,0,,0,,0,15,13,,0,,0,,7,,5,,0,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9111,0,0,0,0,553,553,4,5,549,548,187,166,245,212,38,57,20,28,7,5,45,47,,2,,0,,0,,0,,6,,6,,0,,0,,0,,3,7,5,,0,,0,,6,,4,,0,,1,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9112,0,0,0,0,449,449,8,7,441,442,139,126,201,176,53,60,7,19,5,5,27,29,,0,,3,,1,,1,,4,,3,,0,,0,,0,,0,9,7,,0,,0,,6,,1,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9113,0,0,0,0,441,441,6,3,435,438,127,116,226,208,31,44,11,21,5,5,27,26,,0,,0,,0,,0,,4,,0,,1,,0,,0,,1,8,5,,0,,0,,4,,2,,1,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9141,0,0,0,0,503,503,3,1,500,502,189,180,180,153,80,94,14,23,1,0,29,28,,0,,0,,0,,0,,4,,2,,0,,0,,0,,0,7,12,,0,,0,,2,,1,,1,,0,,2,,0
09.05.2010,Landtagswahl NRW,107,5911000,9142,0,0,0,0,452,452,5,3,447,449,148,141,178,159,69,83,15,25,0,0,22,25,,0,,0,,0,,0,,2,,1,,0,,0,,0,,0,15,10,,0,,0,,2,,0,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9143,0,0,0,0,555,555,7,5,548,550,189,175,222,216,71,83,11,17,3,2,38,30,,0,,1,,0,,0,,6,,1,,0,,0,,0,,0,14,11,,0,,0,,3,,4,,1,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9171,0,0,0,0,491,491,6,6,485,485,170,149,218,198,33,42,17,28,5,2,37,31,,0,,1,,0,,0,,5,,3,,0,,1,,0,,0,5,9,,0,,1,,4,,10,,1,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9172,0,0,0,0,381,381,3,2,378,379,87,87,215,204,36,37,8,9,4,4,21,18,,2,,0,,0,,0,,3,,1,,1,,1,,0,,1,7,7,,0,,0,,1,,1,,0,,0,,2,,0
09.05.2010,Landtagswahl NRW,107,5911000,9311,0,0,0,0,651,651,8,9,643,642,124,116,383,349,47,54,15,21,8,7,54,62,,0,,0,,0,,1,,8,,4,,3,,1,,0,,0,12,11,,0,,0,,2,,2,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9312,0,0,0,0,685,685,7,4,678,681,198,182,332,322,71,73,22,36,4,5,33,34,,1,,0,,0,,0,,6,,2,,0,,0,,0,,0,18,13,,0,,0,,1,,4,,0,,0,,1,,1
09.05.2010,Landtagswahl NRW,107,5911000,9321,0,0,0,0,542,542,1,0,541,542,152,146,277,256,58,71,12,16,7,6,26,22,,1,,0,,0,,0,,2,,0,,0,,0,,0,,0,9,15,,0,,0,,6,,0,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9322,0,0,0,0,642,642,5,7,637,635,153,142,371,348,40,52,12,17,10,5,46,40,,3,,0,,0,,0,,4,,0,,0,,0,,0,,0,5,10,,1,,0,,6,,6,,1,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9323,0,0,0,0,597,597,6,2,591,595,163,156,296,274,52,57,21,34,4,2,41,38,,1,,0,,0,,0,,7,,1,,0,,0,,0,,0,14,10,,0,,1,,6,,5,,0,,0,,3,,0
09.05.2010,Landtagswahl NRW,107,5911000,9331,0,0,0,0,664,664,12,10,652,654,175,159,317,293,62,70,24,33,14,6,47,47,,2,,0,,0,,0,,4,,4,,0,,0,,0,,0,13,16,,0,,0,,9,,9,,0,,0,,2,,0
09.05.2010,Landtagswahl NRW,107,5911000,9332,0,0,0,0,580,580,13,13,567,567,194,175,302,279,26,38,13,25,3,2,27,25,,1,,0,,0,,0,,6,,1,,0,,0,,0,,0,2,5,,0,,0,,7,,2,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9411,0,0,0,0,549,549,6,2,543,547,154,148,261,241,45,58,15,24,12,8,45,38,,0,,0,,1,,0,,6,,4,,0,,0,,0,,0,11,9,,0,,0,,4,,3,,1,,0,,1,,1
09.05.2010,Landtagswahl NRW,107,5911000,9412,0,0,0,0,498,498,2,3,496,495,124,113,258,235,34,40,17,23,5,4,40,39,,0,,0,,1,,2,,5,,5,,0,,0,,0,,0,18,14,,0,,0,,8,,5,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9421,0,0,0,0,607,607,5,4,602,603,156,141,319,314,52,49,20,28,11,12,33,31,,0,,0,,0,,0,,7,,1,,0,,0,,0,,0,11,8,,0,,0,,4,,6,,0,,0,,2,,0
09.05.2010,Landtagswahl NRW,107,5911000,9422,0,0,0,0,516,516,9,4,507,512,144,138,267,255,41,53,16,15,8,3,23,16,,1,,0,,1,,0,,5,,3,,2,,0,,0,,0,8,4,,0,,0,,6,,8,,0,,1,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9431,0,0,0,0,471,471,5,3,466,468,114,109,226,195,48,59,23,28,10,5,33,38,,2,,0,,0,,1,,8,,1,,0,,0,,0,,0,12,8,,0,,0,,3,,9,,1,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9432,0,0,0,0,444,444,6,3,438,441,124,119,189,181,48,45,17,21,13,4,36,39,,4,,0,,0,,0,,3,,2,,0,,0,,0,,2,11,8,,0,,0,,4,,8,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9441,0,0,0,0,453,453,7,1,446,452,95,97,228,197,44,59,9,10,5,4,54,49,,1,,1,,1,,1,,8,,1,,0,,1,,0,,0,11,11,,0,,0,,5,,5,,1,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9442,0,0,0,0,530,530,1,2,529,528,130,122,276,264,40,50,22,21,10,6,42,37,,1,,1,,0,,0,,7,,2,,1,,0,,0,,0,9,7,,0,,0,,3,,5,,1,,0,,0,,0
09.05.2010,Landtagswahl NRW,107,5911000,9451,0,0,0,0,573,573,5,1,568,572,151,144,271,256,72,76,11,19,6,3,45,43,,1,,0,,1,,0,,12,,0,,0,,1,,0,,0,12,9,,0,,1,,1,,4,,0,,0,,1,,0
09.05.2010,Landtagswahl NRW,107,5911000,9452,0,0,0,0,718,718,9,8,709,710,177,170,376,329,63,83,23,39,6,4,50,50,,1,,0,,1,,0,,5,,2,,0,,0,,0,,0,14,11,,0,,0,,8,,5,,0,,0,,2,,0
