datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-18 00:00:00+02:00,17.0,17.0,17.0,12.6,75.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,3.9,9.0,220.0,1004.8,1004.8,2.86,4.8
2025-09-18 00:05:00+02:00,17.1,17.1,17.3,12.4,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,2.6,5.4,197.0,1004.9,1004.9,2.86,4.8
2025-09-18 00:10:00+02:00,17.1,17.2,17.1,12.6,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,4.5,10.4,217.0,1004.8,1004.8,2.86,4.8
2025-09-18 00:15:00+02:00,17.2,17.2,17.7,12.5,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,1.4,9.4,232.0,1005.0,1005.0,2.86,4.8
2025-09-18 00:20:00+02:00,17.3,17.3,17.3,12.5,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,3.7,13.3,248.0,1005.1,1005.1,2.86,4.8
2025-09-18 00:25:00+02:00,17.3,17.3,17.2,12.5,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,4.5,13.3,197.0,1005.0,1005.0,2.86,4.8
2025-09-18 00:30:00+02:00,17.3,17.3,17.3,12.5,73.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,4.0,9.4,209.0,1005.0,1005.0,2.86,4.8
2025-09-18 00:35:00+02:00,17.3,17.3,17.2,12.5,73.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,4.5,11.5,196.0,1005.0,1005.0,2.86,4.8
2025-09-18 00:40:00+02:00,17.3,17.3,17.4,12.5,73.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,3.6,14.4,193.0,1005.2,1005.2,2.86,4.8
2025-09-18 00:45:00+02:00,17.3,17.3,17.5,12.5,73.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,2.9,17.3,233.0,1005.1,1005.1,2.86,4.8
2025-09-18 00:50:00+02:00,17.3,17.3,17.4,12.6,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,3.5,11.9,205.0,1005.0,1005.0,2.86,4.8
2025-09-18 00:55:00+02:00,17.2,17.2,17.5,12.6,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,2.7,9.7,214.0,1005.1,1005.1,2.86,4.8
2025-09-18 01:00:00+02:00,17.2,17.2,17.2,12.6,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,3.9,9.4,222.0,1005.0,1005.0,2.86,4.8
2025-09-18 01:05:00+02:00,17.2,17.2,17.5,12.6,74.0,21.9,49.0,10.7,21.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,46.5,701.9,2.7,9.4,218.0,1005.1,1005.1,2.86,4.8
