datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-22 00:00:00+02:00,10.6,10.6,9.7,8.5,87.0,17.1,57.0,8.6,17.1,16.8,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.0,5.0,124.0,1006.0,1006.0,2.79,4.5
2025-09-22 00:05:00+02:00,10.5,10.5,9.9,8.4,87.0,17.1,57.0,8.6,17.1,16.8,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,1.2,5.0,105.0,1006.0,1006.0,2.82,4.5
2025-09-22 00:10:00+02:00,10.4,10.4,9.4,8.3,87.0,17.0,57.0,8.5,17.0,16.7,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.0,6.8,136.0,1006.0,1006.0,2.89,4.5
2025-09-22 00:15:00+02:00,10.2,10.2,9.4,8.3,88.0,17.0,57.0,8.4,17.0,16.6,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.3,6.8,120.0,1005.8,1005.8,2.94,4.5
2025-09-22 00:20:00+02:00,10.1,10.1,9.4,8.2,88.0,16.9,57.0,8.4,16.9,16.5,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,1.3,5.8,106.0,1005.6,1005.6,3.08,4.5
2025-09-22 00:25:00+02:00,10.1,10.1,9.2,8.2,88.0,16.9,57.0,8.3,16.9,16.5,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.2,6.1,142.0,1005.7,1005.7,3.18,4.5
2025-09-22 00:30:00+02:00,10.0,10.0,9.0,8.1,88.0,16.8,57.0,8.2,16.8,16.4,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.7,5.8,63.0,1005.7,1005.7,3.02,4.5
2025-09-22 00:35:00+02:00,10.0,9.9,8.8,8.1,88.0,16.8,57.0,8.2,16.8,16.4,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,4.0,7.9,68.0,1005.8,1005.8,2.98,4.5
2025-09-22 00:40:00+02:00,10.0,9.9,9.1,8.0,87.0,16.7,57.0,8.2,16.7,16.3,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.2,7.9,78.0,1005.8,1005.8,3.09,4.5
2025-09-22 00:45:00+02:00,10.1,10.1,9.1,8.0,87.0,16.7,57.0,8.2,16.7,16.3,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.7,6.8,70.0,1005.8,1005.8,3.12,4.5
2025-09-22 00:50:00+02:00,10.2,10.2,9.2,8.1,86.0,16.6,57.0,8.1,16.6,16.2,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.7,6.1,73.0,1005.8,1005.8,3.22,4.4
2025-09-22 00:55:00+02:00,10.1,10.1,8.9,7.9,86.0,16.6,57.0,8.0,16.6,16.1,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,4.0,9.0,125.0,1005.7,1005.7,3.28,4.4
2025-09-22 01:00:00+02:00,10.2,10.2,9.2,8.0,86.0,16.5,57.0,7.9,16.5,16.0,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.4,6.5,59.0,1005.8,1005.8,3.28,4.4
2025-09-22 01:05:00+02:00,10.2,10.2,9.5,8.0,86.0,16.5,57.0,7.9,16.5,16.0,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,1.4,6.8,134.0,1006.1,1006.1,3.28,4.4
2025-09-22 01:10:00+02:00,10.2,10.2,9.3,8.0,86.0,16.4,57.0,7.8,16.4,15.9,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.2,7.9,39.0,1006.3,1006.3,3.28,4.4
2025-09-22 01:15:00+02:00,10.1,10.1,8.8,7.9,86.0,16.4,57.0,7.8,16.4,15.9,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,4.2,7.2,95.0,1006.1,1006.1,3.28,4.4
2025-09-22 01:20:00+02:00,10.1,10.1,9.3,7.9,86.0,16.3,57.0,7.8,16.3,15.8,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,1.9,6.1,150.0,1006.0,1006.0,3.28,4.4
2025-09-22 01:25:00+02:00,10.2,10.2,9.1,8.0,86.0,16.3,57.0,7.8,16.3,15.8,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.1,6.1,122.0,1006.2,1006.2,3.28,4.4
2025-09-22 01:30:00+02:00,10.2,10.2,9.0,8.0,86.0,16.3,57.0,7.8,16.3,15.7,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.4,6.5,70.0,1006.0,1006.0,3.28,4.3
2025-09-22 01:35:00+02:00,10.2,10.2,8.6,8.0,86.0,16.2,57.0,7.7,16.2,15.7,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,5.8,9.0,76.0,1006.0,1006.0,3.28,4.3
2025-09-22 01:40:00+02:00,10.2,10.2,9.1,7.9,85.0,16.1,57.0,7.7,16.1,15.6,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.1,9.0,109.0,1006.0,1006.0,3.28,4.3
2025-09-22 01:45:00+02:00,10.1,10.1,9.4,7.9,86.0,16.1,57.0,7.6,16.1,15.6,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,1.2,5.0,121.0,1005.8,1005.8,3.28,4.3
2025-09-22 01:50:00+02:00,10.0,10.0,9.1,7.8,86.0,16.1,57.0,7.6,16.1,15.6,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.3,6.5,111.0,1005.7,1005.7,3.28,4.3
2025-09-22 01:55:00+02:00,10.0,10.0,8.9,7.8,86.0,16.0,58.0,7.6,16.0,15.5,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,2.7,7.2,108.0,1005.7,1005.7,3.28,4.3
2025-09-22 02:00:00+02:00,9.9,9.8,8.7,7.7,86.0,15.9,58.0,7.7,15.9,15.4,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.3,6.5,116.0,1006.0,1006.0,3.28,4.3
2025-09-22 02:05:00+02:00,9.9,9.7,8.7,7.8,87.0,15.9,58.0,7.7,15.9,15.3,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.7,7.2,56.0,1006.0,1006.0,3.28,4.3
2025-09-22 02:10:00+02:00,10.0,9.6,8.7,7.8,86.0,15.9,58.0,7.7,15.9,15.3,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,3.9,9.0,109.0,1006.0,1006.0,3.28,4.3
2025-09-22 02:15:00+02:00,10.0,9.7,8.5,7.8,86.0,15.8,58.0,7.6,15.8,15.2,0.0,0.0,0.0,0.0,4.4,0.0,4.4,77.7,1302.9,4.8,10.4,120.0,1006.0,1006.0,3.28,4.3
